Bourriaud, ブリオー
Caesurism, 中断主義
Candea, カンデア
Comparatio, ヒカク
Crucetta, クルセッタ
Description, 記述
Forest of Bliss, 至福の森
Geertz, ギアーツ
Gender of the Gift, 贈与のジェンダー
Holbraad, ホルブラード
Ingold, インゴルド
Kula, クラ
Malinowski, マリノフスキ
Mauss, モース
Moray, モライ
Multimodal Anthropology, マルチモーダル人類学
Multimodal Ethnography, マルチモーダル民族誌
Needham, ニーダム
PHILISTINISM, 俗物主義
Partial Connections, 部分的つながり
Pedersen, ペダーセン
Rirkrit, リクリット
Strathern, ストラザーン
Taussig, タウシグ
Writing Culture, 文化を書く
abduct, アブダクションする
agency, エージェンシー
agent, エージェント
anthropology, 人類学
caveated generalisation, 但し書きつきの一般化
connection, 結びつき
deliberate, 作為的
deliberately, 作為的に
deliberative, 作為的な
describe, 記述する
emergent characteristic, 創発的特性
ethnographer, 民族誌家
ethnographic encounter, 民族誌的な遭遇
ethnography, 民族誌
evocation, 喚起
evoke, 喚起する
frontal comparison, 正面比較
heuristic, ヒューリスティック
imagery, イマジュリー
index, インデックス
lateral comparison, 側方比較
mereological, メレオロジカル
merographic, メログラフィック
moiety, 半族
particular, 個別の
particularity, 個別性
patient, ペーシェント
relational aesthetics, 関係性の美学
relational art, 関係性の芸術
represent, 表象する
representation, 表象
rouch, ルーシュ
scalar, スケールの
scale, スケール
specific, 特定の
specificity, 特定性
specify, 特定する
symbol, 象徴
trope, 転義
moment, 場面
tastiness, おいしさ
Astrid y Gaston, アストリッド・イ・ガストン
aderezo, アデレソ
algarrobo, アルガロボ
Iniciativa, イニシアティバ
Central, セントラル
Chiclayo, チクラヨ
chicha de jora, チチャ・デ・ホラ
tuna, トゥナ
Noma, ノーマ
Mater, マテル
Martínez, マルティネス
Malena, マレナ
Leschziner, レシュツナー
Redzepi, レゼピ
loche, ロチェ
Virgilio, ヴィルヒリオ
Virgilio Martínez, ヴィルヒリオ・マルティネス
evocative film, 喚起的映像
evocative composition of photography, 喚起的組み写真
sansho, 山椒
anthropology of the senses, 感覚の人類学
anthropology of cooking, 料理の人類学
cooks, 料理人
contemporary cuisine, 現代料理
defamiliarization, 異化
defamiliarize, 異化する
papa, じゃがいも
chef, シェフ
la teoría de Central, セントラルの理論
Mil, ミル
Rozin, ロジン
cocinero, 料理人
cocina contemporánea, 現代料理
